region	year	typeGroup	type	value0	value1	value2	value3	value4	value5	value6	value7	value8	value9	value10	value11	value12
1	2	3	12	585	233	642	17	20		9	35	194	9	31	17																	
1	2	3	13																													
1	2	4	14	234	173	6	21	42		10	24	195	14	24	37																	
1	2	4	15	61	4	1361				1	2	4	1	2																		
1	2	4	16	140	77		23		2		5	97		5		2																
1	2	4	17	50	26	13	6	1			1	25		1	1																	
1	2	4	18	624	582	31	14	87			19	499		12	65																	
1	2	5	19	349	181	1102	95	44			3	270		3	40																	
1	2	5	20	53	53	3		53				24			24																	
1	2	5	21	2	2							2																				
1	2	5	22	1178	859	7539	190	4	1	2	5	998	2	6	1																	
1	2	6	23	159	74	4965	24					110																				
1	2	6	24	7	5	149						5																				
1	2	6	25	86	17					2	8	17	2	9																		
1	2	6	26																													
1	2	6	27	12	5			1				5																				
1	2	6	28	403	336	1695	43				1	343		1																		
1	2	6	29	461	232	15950	65	1				272			1																	
1	2	6	30																													
1	2	6	31	742	395	4425	48	1	1		7	430		6	1	1																
2	2	0	0	8	4		1	1				6			1																	
2	2	0	1	146	99	2634	7	12	1	8	35	104	5	27	13																	
2	2	0	2	55	49		2	29			1	43		1	27																	
2	2	0	3	323	221	1	39	66		6	28	260	10	29	65																	
2	2	1	4	3	1	5809						4																				
2	2	0	5	529	425	1256	33	207	2	3	29	363	2	25	162	2																
2	2	2	6	18	13		1					8																				
2	2	2	7	32	24		5	2			7	26		8	1																	
2	2	2	8	3	1																											
2	2	2	9	14	13		3	2			5	7			1																	
2	2	3	10	1346	384	2302	38	38		10	129	315	13	99	41																	
2	2	3	11	1748	449	6718	34	39	1	12	92	399	17	72	34	1																
2	2	3	12	349	160	235	5	48	1	6	26	153	6	24	40	1																
2	2	3	13																													
2	2	4	14	223	176	3	15	65	1	3	25	199	3	24	72	1																
2	2	4	15	51	2	1035						2																				
2	2	4	16	83	57		12	3	4		19	69		17	3	4																
2	2	4	17	52	29	1	5	1		1		21																				
2	2	4	18	290	251	175	7	48			26	229		14	38																	
2	2	5	19	265	185	847	54	45			5	236		4	43																	
2	2	5	20	51	50			50			1	35			35																	
2	2	5	21	4	2							2																				
2	2	5	22	1373	1014	70	241	14		1	9	1136	1	12	11																	
2	2	6	23	115	34	4776	26		1			52				1																
2	2	6	24	5	4	5						4																				
2	2	6	25	80	11		1				2	13		2																		
2	2	6	26																													
2	2	6	27	44	41		1	1				5			1																	
2	2	6	28	235	167	1263	42	2	1			183				1																
2	2	6	29	432	174	21476	47	2			4	202		3	1																	
2	2	6	30																													
2	2	6	31	710	347	8593	49	4		2	10	370	2	6	3																	
3	2	0	0	10	9			1			1	12		1	1																	
3	2	0	1	186	111	362	8	14	1	5	36	164	6	34	18	1																
3	2	0	2	33	32		1	15			1	28		2	13																	
3	2	0	3	429	279		43	68		2	47	358	2	51	74																	
3	2	1	4	3	2	8						7																				
3	2	0	5	717	571	26	38	204		13	32	516	11	32	178																	
3	2	2	6	15	12			2			2	5																				
3	2	2	7	52	47		7	2		8	14	61	17	15	1																	
3	2	2	8																													
3	2	2	9	20	18			1		1	1	15	1	1	1																	
3	2	3	10	1986	470	3462	37	23		10	157	449	13	139	26																	
3	2	3	11	2798	636	10238	52	34	3	43	156	698	43	145	30	2																
3	2	3	12	528	232	466	14	35	1	7	35	235	7	31	31	1																
3	2	3	13																													
3	2	4	14	241	180	1	18	45		13	32	255	20	36	56																	
3	2	4	15	62	2	508	3		1	1	1	4	1	1		1																
3	2	4	16	119	73		13	1	4		13	80		12	1	4																
3	2	4	17	81	55	9	8	4			3	44		1	1																	
3	2	4	18	413	385	14	4	63	2		11	295		7	50	2																
3	2	5	19	371	252	1024	58	36			5	305		5	33																	
3	2	5	20	70	70	7		70				42			42																	
3	2	5	21	9	4							4																				
3	2	5	22	1287	904	34	156	13		1	20	993	1	10	11																	
3	2	6	23	103	32	4030	5					33																				
3	2	6	24	9	9	15	1				1	18		1																		
3	2	6	25	97	10		3				6	13		7																		
3	2	6	26																													
3	2	6	27	23	13			1				14			1																	
3	2	6	28	336	230	2733	36		1			240																				
3	2	6	29	576	271	5865	85	1			5	318		4	1																	
3	2	6	30																													
3	2	6	31	948	478	8885	74	4		1	12	541	1	9	6																	
4	2	0	0	14	11		1	5			2	12		2	6																	
4	2	0	1	169	117	124	4	35		14	52	107	14	34	25																	
4	2	0	2	50	46		1	27				47			29																	
4	2	0	3	618	504	5	35	181		9	40	588	12	55	170																	
4	2	1	4	5	4		2					34																				
4	2	0	5	1135	1001	36	44	520	1	18	65	903	18	77	432	1																
4	2	2	6	26	23			11			2	16		1	10																	
4	2	2	7	23	20					1	10	19	1	9																		
4	2	2	8	1			1					2																				
4	2	2	9	26	21		1	5			3	18		5	2																	
4	2	3	10	2690	666	4650	100	50		32	289	622	45	245	56																	
4	2	3	11	3561	687	6106	63	68		27	275	748	32	243	65																	
4	2	3	12	659	249	521	13	42		15	45	249	16	39	44																	
4	2	3	13																													
4	2	4	14	315	281	20	19	147		4	35	338	7	38	164																	
4	2	4	15	91	8	1705		2		2	2	10	3	2	2																	
4	2	4	16	65	57		6	2		1	17	70	1	19	2																	
4	2	4	17	59	38	1	2	4			3	23		1	3																	
4	2	4	18	508	477	7	8	52		1	21	495	2	18	37																	
4	2	5	19	404	326	3080	24	67		2	5	348	2	5	65																	
4	2	5	20	51	50	8		50				37			37																	
4	2	5	21	17	17		1					16																				
4	2	5	22	1773	1480	267	156	20		4	15	1421	4	14	14																	
4	2	6	23	149	59	3971	27					87																				
4	2	6	24	6	6	5	2					10																				
4	2	6	25	81	2		1				2	2		2																		
4	2	6	26																													
4	2	6	27	21	13		2	1				14			1																	
4	2	6	28	296	231	1451	34	2			4	234		3	2																	
4	2	6	29	666	406	6165	119	2			8	481		6	1																	
4	2	6	30																													
4	2	6	31	672	379	14603	49	3			10	432		10	1																	
5	2	0	0	22	18			3				21			3																	
5	2	0	1	254	165	147	10	33		16	82	188	14	69	37																	
5	2	0	2	51	47			23			1	42		1	18																	
5	2	0	3	546	423	4	36	126		10	51	498	10	52	127																	
5	2	1	4	6	1	694						5																				
5	2	0	5	1008	902	18	31	352		17	96	815	25	76	302																	
5	2	2	6	40	31		1	9			2	24		2	7																	
5	2	2	7	53	43		1				13	37		12																		
5	2	2	8	6	1		1					2																				
5	2	2	9	29	25		2	8		1	5	25	2	6	7																	
5	2	3	10	2863	584	4477	70	74		50	273	667	55	262	77																	
5	2	3	11	3721	950	5734	65	69	2	19	259	1010	21	193	72	2																
5	2	3	12	661	260	404	11	43		19	58	293	24	60	36																	
5	2	3	13																													
5	2	4	14	235	209	4	8	64		5	53	257	7	38	82																	
5	2	4	15	53	13	1654	1	3		4	3	16	5	3	2																	
5	2	4	16	111	88		3	1	3		33	96		33	1	3																
5	2	4	17	90	59	2	5	6				39			4																	
5	2	4	18	777	741	666	14	66	2	3	23	752	3	18	53	2																
5	2	5	19	315	241	643	37	57			6	276		6	57																	
5	2	5	20	63	63	4		63			1	43			43																	
5	2	5	21	7	7	29		1				7			1																	
5	2	5	22	1305	1094	32	80	17		2	12	1065	1	16	14																	
5	2	6	23	128	56	2740	21					82																				
5	2	6	24	7	6	15		1				5			1																	
5	2	6	25	120	24					2	14	25	2	16																		
5	2	6	26																													
5	2	6	27	16	11		1					10																				
5	2	6	28	400	327	8770	33	1				326																				
5	2	6	29	843	539	8430	67	2			1	589		1	2																	
5	2	6	30																													
5	2	6	31	996	601	7525	61	7		1	5	673		5	6																	
6	2	0	0	8	6		3	4		1	1	13	1	1	5																	
6	2	0	1	162	123	514	4	23		13	57	194	22	71	28																	
6	2	0	2	55	51		1	28			2	47		2	24																	
6	2	0	3	523	357	8	43	119		8	48	493	10	51	129																	
6	2	1	4	2	1		2					7																				
6	2	0	5	722	596	89	21	281		9	58	589	8	46	265																	
6	2	2	6	37	36		1	13			4	30		2	11																	
6	2	2	7	97	89		3	5		9	51	80	6	44	4																	
6	2	2	8																													
6	2	2	9	27	26		1	2		1	3	25	1	3	2																	
6	2	3	10	2751	759	3580	108	72	1	98	393	1060	133	393	77	1																
6	2	3	11	3869	950	4445	67	68	2	100	331	1332	141	339	75	2																
6	2	3	12	889	285	1035	13	39		38	85	368	60	106	39																	
6	2	3	13																													
6	2	4	14	298	242	9	15	114		2	42	328	2	49	127																	
6	2	4	15	67	9	1404	3			2	4	10	2	4																		
6	2	4	16	34	26		1		1		16	32		14		1																
6	2	4	17	37	26	4	1	2			1	31		1	1																	
6	2	4	18	723	682	677	8	73			28	757		22	63																	
6	2	5	19	376	282	1187	26	52			5	306		5	50																	
6	2	5	20	66	66	14		66				38			38																	
6	2	5	21	1	1							1																				
6	2	5	22	1275	957	1017	194	7	1		9	1110		7	5	1																
6	2	6	23	191	87	2627	24	1			1	124		1	1																	
6	2	6	24	2	2	1						2																				
6	2	6	25	84	29						14	27		17																		
6	2	6	26																													
6	2	6	27	26	18			3				16			3																	
6	2	6	28	402	342	1235	30	1			2	363		1	1																	
6	2	6	29	597	394	5742	50	4	1		1	469			4	1																
6	2	6	30																													
6	2	6	31	939	617	6156	53	6			6	768		7	6																	
7	2	0	0	26	21		6	12			2	29		3	11																	
7	2	0	1	423	170	240	7	15		10	66	182	14	83	15																	
7	2	0	2	69	69		1	33			2	56		1	25																	
7	2	0	3	584	414	5	27	108		7	68	501	8	75	107																	
7	2	1	4	7	3		4					40																				
7	2	0	5	1042	895	200	41	383	1	15	35	879	22	34	331																	
7	2	2	6	29	22		1	5			4	19		5	7																	
7	2	2	7	81	66		1	2			33	58		31	2																	
7	2	2	8	3	1							2																				
7	2	2	9	31	24			2			2	15		2	1																	
7	2	3	10	4029	841	5273	132	81	4	96	399	1127	160	347	75	2																
7	2	3	11	8331	1453	7540	71	90	2	211	461	1739	170	387	100	1																
7	2	3	12	1398	496	726	14	57		73	146	625	98	160	48																	
7	2	3	13																													
7	2	4	14	415	314	20	29	117		8	44	467	20	62	124																	
7	2	4	15	87	13	897	1	2		1	2	16	1	2	2																	
7	2	4	16	62	46		4	1	2		8	55		9	1	1																
7	2	4	17	73	44	3	3	4				28			4																	
7	2	4	18	911	853	12	17	57			36	947		29	43																	
7	2	5	19	303	220	727	32	47	2	3	1	234	3	1	45	2																
7	2	5	20	44	43	14		43			1	33		1	33																	
7	2	5	21	33	33		1					33																				
7	2	5	22	1590	1220	202	123	14		2	8	1253	2	7	13																	
7	2	6	23	245	152	5418	44				7	183		8																		
7	2	6	24	3	1	8						1																				
7	2	6	25	135	12		1				6	19		7																		
7	2	6	26																													
7	2	6	27	47	42		1	2				41			2																	
7	2	6	28	425	353	15729	57	2			4	375		4	2																	
7	2	6	29	655	333	121929	69	2			1	404		1	2																	
7	2	6	30																													
7	2	6	31	1303	689	21546	59			1	7	730	1	7																		
0	3	0	0	27	15		3	3	1		1	17		1	3	1																
0	3	0	1	394	143	809	20	15	1	1	29	185	3	27	12	1																
0	3	0	2	70	65		6	21			2	67		2	18																	
0	3	0	3	472	232	4	48	30	1	2	24	277	2	22	29	1																
0	3	1	4	19	18	1250						47																				
0	3	0	5	925	637	1388	27	111	4	21	40	606	23	41	98	2																
0	3	2	6	22	14		2	3				10			2																	
0	3	2	7	18	12						2	11		2																		
0	3	2	8	3																												
0	3	2	9	27	16		2				2	16		1																		
0	3	3	10	2643	361	7917	112	14		4	53	426	9	56	21																	
0	3	3	11	9263	1012	39526	147	22	2	54	115	1011	58	105	22	2																
0	3	3	12	869	256	1017	20	20		8	17	265	9	20	15																	
0	3	3	13																													
0	3	4	14	104	76	3	9	19		2	11	112	5	12	24																	
0	3	4	15	116	11	1518	1	1		1		12	1		1																	
0	3	4	16	705	486		91	2	9		50	540		48	2	9																
0	3	4	17	98	56	1	7	4			3	42			4																	
0	3	4	18	531	431	1	11	45		6	22	421	6	18	35																	
0	3	5	19	338	228	643	52	32	1	1	3	276	1	3	30	1																
0	3	5	20	78	75	5	2	77				49			49																	
0	3	5	21	45	34		12					45																				
0	3	5	22	1508	1138	2027	186	17	9	6	8	1205	6	8	10	9																
0	3	6	23	132	39	1091	20					63																				
0	3	6	24	12	11	17	1				1	13																				
0	3	6	25	304	3		2				2	5		2																		
0	3	6	26	1	1																											
0	3	6	27	41	30		3	5				30			5																	
0	3	6	28	485	293	900063	84		1			364																				
0	3	6	29	1209	555	145302	172				2	699		2																		
0	3	6	30																													
0	3	6	31	658	263	187579	57	1			2	274																				
1	3	0	0	17	15			5				15			5																	
1	3	0	1	171	93	109	9	8		6	31	121	9	27	9																	
1	3	0	2	37	33		1	18			2	33		2	15																	
1	3	0	3	423	264	1	22	49		1	25	300	1	25	47																	
1	3	1	4	2	2		1					8																				
1	3	0	5	544	453	69	9	133	1	8	20	388	5	17	102	1																
1	3	2	6	27	19		2				1	13		1																		
1	3	2	7	19	17						6	16		6																		
1	3	2	8	1	1																											
1	3	2	9	5	3			2				2			2																	
1	3	3	10	2120	574	4204	43	27	3	27	127	439	26	93	23	1																
1	3	3	11	3317	1043	9302	35	45	12	39	203	874	34	185	35	5																
1	3	3	12	560	301	546	7	24		41	52	261	37	45	20																	
1	3	3	13																													
1	3	4	14	228	197	9	4	49		33	38	165	22	28	43																	
1	3	4	15	60	7	1028		1		1	3	10	3	4	1																	
1	3	4	16	94	79		6		6		7	91		7		5																
1	3	4	17	44	31		2	3				21			1																	
1	3	4	18	453	393	532	27	56			19	393		15	47																	
1	3	5	19	376	201	1296	53	49			2	249		2	45																	
1	3	5	20	62	57	13	2	59				38			38																	
1	3	5	21	5	5		1					7																				
1	3	5	22	883	571	70	121	15		1	8	636	1	7	9																	
1	3	6	23	116	45	1709	15	1				55			1																	
1	3	6	24	3	3	1						2																				
1	3	6	25	76	7						2	6		2																		
1	3	6	26																													
1	3	6	27	8	5		1	1				6			1																	
1	3	6	28	257	201	1765	36	2			1	232		1	1																	
1	3	6	29	716	343	341171	109		3		1	429		1		1																
1	3	6	30																													
1	3	6	31	304	164	4516	17	6			1	184		1	6																	
2	3	0	0	10	5			1			1	6		1	1																	
2	3	0	1	125	79	63	7	4		6	24	112	8	29	7																	
2	3	0	2	34	32		2	23			1	30		1	19																	
2	3	0	3	320	211	1	22	48	1	3	25	234	3	24	51	1																
2	3	1	4	7	7		1					6																				
2	3	0	5	689	581	344	17	206		17	55	534	15	39	181																	
2	3	2	6	21	12			2				10			1																	
2	3	2	7	34	22			2			7	19		6	2																	
2	3	2	8	3	2							5																				
2	3	2	9	17	12		1			2	1	13	4																			
2	3	3	10	1465	415	2288	52	50		19	114	385	19	109	49																	
2	3	3	11	1681	623	6486	23	40	2	22	184	595	29	174	32	2																
2	3	3	12	355	192	247	10	19		37	43	229	39	58	17																	
2	3	3	13																													
2	3	4	14	158	131	1	4	46		5	19	148	5	19	55																	
2	3	4	15	42	6	334	1	1		2	1	12	3	2	1																	
2	3	4	16	115	95		14		4	1	28	110	1	24		4																
2	3	4	17	55	41		2	1			4	35		4																		
2	3	4	18	299	252	101	13	42			26	222		14	32																	
2	3	5	19	295	185	663	29	33		1	3	212	1	3	32																	
2	3	5	20	67	67	9		67				49			49																	
2	3	5	21	5	4		2					6																				
2	3	5	22	1169	885	326	84	18		2	17	933	2	21	18																	
2	3	6	23	101	26	3986	29					50																				
2	3	6	24	2	2	28						2																				
2	3	6	25	72	4						2	7		4																		
2	3	6	26																													
2	3	6	27	11	6		2	2				6			2																	
2	3	6	28	267	210	5307	43	3			2	239		1	2																	
2	3	6	29	726	408	7913	95				6	487		7																		
2	3	6	30																													
2	3	6	31	338	126	24310	29	2	1	8	7	151	8	6	2	1																
3	3	0	0	22	17	1	2	3			3	25		4	3																	
3	3	0	1	182	104	131	3	10		5	36	130	7	36	12																	
3	3	0	2	34	32		1	14			1	34		1	21																	
3	3	0	3	469	285		57	79		8	31	371	9	36	79																	
